"annual_precip","annual_temp","average_max_temp","average_min_temp","x","y","drought_year","drought_precip","mean_precip"
273.71,7.93182191780822,15.696904109589,0.166739726027397,-108.690570168037,46.3148764074879,2003,257.745269775391,417.216339111328
258.16,8.94154794520548,16.6963835616438,1.18671232876712,-108.666653156829,46.3148764074879,2002,259.023590087891,421.229217529297
260.75,8.84906849315068,16.573698630137,1.12443835616438,-108.64273614562,46.3148764074879,2002,260.625915527344,422.063659667969
257.31,9.0096301369863,16.7718082191781,1.24745205479452,-108.618819134412,46.3148764074879,2002,263.375579833984,421.155029296875
271.75,8.95919178082192,16.7046575342466,1.21372602739726,-108.594902123203,46.3148764074879,2002,271.435546875,429.515106201172
284.67,8.60078082191781,16.2421917808219,0.959369863013699,-108.570985111995,46.3148764074879,2002,281.452301025391,443.009613037109
370.81,7.55580821917808,15.172301369863,-0.0606849315068499,-108.547068100787,46.3148764074879,2001,286.495941162109,452.825134277344
339.93,8.04160273972603,15.4701917808219,0.613013698630137,-108.523151089578,46.3148764074879,2004,288.100555419922,455.489379882812
622.43,7.35550684931507,14.5066849315068,0.204328767123289,-108.49923407837,46.3148764074879,2011,285.400299072266,449.440368652344
400.25,7.47830136986301,14.8007671232877,0.155835616438355,-108.475317067162,46.3148764074879,2018,285.024780273438,449.490081787109
655.38,5.37308219178082,12.1040821917808,-1.35791780821918,-108.451400055953,46.3148764074879,2020,290.182647705078,461.841766357422
405.39,7.47498630136986,14.5005205479452,0.449452054794519,-108.427483044745,46.3148764074879,2021,295.10107421875,473.400848388672
409.57,7.41230136986301,14.3355342465753,0.489068493150684,-108.379649022328,46.3148764074879,2021,301.252990722656,492.261627197266
373.72,7.88680821917808,15.1298356164384,0.643780821917808,-108.331814999911,46.3148764074879,2021,286.039367675781,460.184204101562
369.07,7.97217808219178,15.2698630136986,0.674493150684932,-108.307897988703,46.3148764074879,2021,285.220764160156,456.772521972656
374.87,7.90991780821918,15.1523835616438,0.667452054794519,-108.283980977495,46.3148764074879,2021,287.097045898438,457.715484619141
382.98,7.77887671232877,14.9227123287671,0.635041095890411,-108.260063966286,46.3148764074879,2021,292.896362304688,466.874145507812
397.08,7.56802739726027,14.5717534246575,0.564301369863013,-108.236146955078,46.3148764074879,2021,298.826629638672,477.140869140625
402.93,7.4782602739726,14.4262739726027,0.530246575342465,-108.212229943869,46.3148764074879,2021,300.238861083984,479.837677001953
389.04,7.72302739726027,14.8389863013699,0.607068493150685,-108.188312932661,46.3148764074879,2021,295.190551757812,471.582824707031
687.13,5.256,11.9178904109589,-1.4058904109589,-108.164395921453,46.3148764074879,2020,290.548095703125,464.163787841797
661.65,5.49495890410959,12.2607671232877,-1.27084931506849,-108.140478910244,46.3148764074879,2020,286.471923828125,457.218109130859
349.29,7.3897397260274,14.3649589041096,0.414520547945204,-108.116561899036,46.3148764074879,2018,281.184814453125,448.407562255859
320.44,8.44132876712329,15.8906849315069,0.991972602739725,-108.092644887828,46.3148764074879,2016,274.864135742188,438.272674560547
270.38,9.05867123287671,16.5508767123288,1.56646575342466,-108.068727876619,46.3148764074879,2013,267.896606445312,427.548370361328
618.3,7.44509589041096,14.5484931506849,0.341698630136987,-108.044810865411,46.3148764074879,2012,261.423980712891,417.373596191406
610.59,7.52410958904109,14.653095890411,0.395123287671233,-108.020893854202,46.3148764074879,2012,258.204925537109,408.552429199219
515.01,7.80516438356165,14.9357808219178,0.674547945205477,-107.996976842994,46.3148764074879,2014,259.857604980469,402.218811035156
284.09,9.45450684931507,17.1369589041096,1.77205479452055,-107.973059831786,46.3148764074879,2013,260.564788818359,398.288452148438
499.9,7.67453424657534,14.7348219178082,0.614246575342467,-107.949142820577,46.3148764074879,2011,259.809600830078,396.087707519531
433.21,9.19198630136986,16.6194520547945,1.7645205479452,-107.925225809369,46.3148764074879,2008,258.871490478516,394.970275878906
280.73,8.36205479452055,15.8800821917808,0.844027397260273,-107.901308798161,46.3148764074879,2005,256.933502197266,393.505432128906
255.85,7.78202739726027,15.330904109589,0.233150684931506,-107.877391786952,46.3148764074879,2003,255.544906616211,394.479858398438
276.44,8.73997260273972,16.3011780821918,1.17876712328767,-107.853474775744,46.3148764074879,2002,254.159042358398,397.348358154297
270.18,8.88423287671233,16.480301369863,1.28816438356164,-107.829557764535,46.3148764074879,2002,250.914901733398,397.514404296875
252.97,8.99293150684931,16.6139452054795,1.37191780821918,-107.805640753327,46.3148764074879,2002,249.086532592773,396.907867431641
250.62,7.55684931506849,15.0447123287671,0.068986301369864,-107.781723742119,46.3148764074879,2003,250.47346496582,399.093475341797
311.45,8.4887397260274,15.8867671232877,1.09071232876712,-107.75780673091,46.3148764074879,2004,251.415313720703,400.988098144531
260.66,7.42082191780822,14.8743287671233,-0.0326849315068466,-107.733889719702,46.3148764074879,2003,250.065612792969,402.816253662109
279.72,8.67980821917808,16.232,1.12761643835616,-107.709972708494,46.3148764074879,2002,245.058258056641,401.673553466797
272.77,8.91782191780822,16.5227671232877,1.31287671232876,-107.686055697285,46.3148764074879,2002,238.763305664062,397.626556396484
234.95,7.72105479452055,15.2672054794521,0.174904109589041,-107.662138686077,46.3148764074879,2003,234.314834594727,392.40576171875
333.74,8.66772602739726,16.0985479452055,1.23690410958904,-107.638221674868,46.3148764074879,2004,232.464263916016,387.593353271484
328.13,8.79971232876712,16.2562191780822,1.34320547945205,-107.61430466366,46.3148764074879,2004,232.049118041992,384.053253173828
227.62,8.0818904109589,15.7314520547945,0.432328767123287,-107.590387652452,46.3148764074879,2003,232.06689453125,382.110137939453
290.6,9.24246575342466,16.9089315068493,1.576,-107.566470641243,46.3148764074879,2002,232.987899780273,381.057312011719
247.91,8.59876712328767,16.1719726027397,1.02556164383562,-107.542553630035,46.3148764074879,2005,232.674438476562,377.460052490234
318.84,7.59917808219178,15.0899178082192,0.108438356164383,-107.518636618827,46.3148764074879,2010,231.831619262695,374.834869384766
586.78,8.00169863013698,15.2704109589041,0.73298630136986,-107.494719607618,46.3148764074879,2012,233.033737182617,375.38720703125
487.9,7.9448493150685,15.1018356164384,0.787863013698628,-107.47080259641,46.3148764074879,2014,235.189971923828,376.391021728516
400.93,7.46449315068493,14.6278904109589,0.301095890410955,-107.446885585201,46.3148764074879,2015,235.309936523438,374.878723144531
227,9.89439726027397,17.8428493150685,1.94594520547945,-107.422968573993,46.3148764074879,2013,233.368103027344,372.190063476562
236.62,9.71842465753424,17.6293698630137,1.80747945205479,-107.399051562785,46.3148764074879,2013,233.986419677734,373.360198974609
235.64,9.72528767123288,17.6420547945205,1.8085205479452,-107.375134551576,46.3148764074879,2013,234.961151123047,374.737274169922
578.63,7.93939726027397,15.2020821917808,0.676712328767122,-107.351217540368,46.3148764074879,2012,234.473770141602,375.388519287109
582.22,7.90927397260274,15.1695068493151,0.649041095890411,-107.32730052916,46.3148764074879,2012,231.725143432617,376.194732666016
584.76,7.88549315068494,15.1431506849315,0.627835616438357,-107.303383517951,46.3148764074879,2012,226.624740600586,375.499938964844
582.94,7.89950684931507,15.1568493150685,0.642164383561645,-107.279466506743,46.3148764074879,2012,221.258392333984,373.459991455078
583.77,7.88578082191781,15.1413150684932,0.630246575342466,-107.255549495534,46.3148764074879,2012,218.564254760742,372.138092041016
541.6,7.99312328767123,15.2941095890411,0.692136986301372,-107.064213405867,46.3148764074879,2012,200.734146118164,366.290374755859
555.49,7.84409589041096,15.0984109589041,0.589780821917809,-107.040296394659,46.3148764074879,2012,206.340682983398,372.597595214844
552.59,7.83734246575343,15.0881643835616,0.586520547945201,-107.016379383451,46.3148764074879,2012,211.127319335938,378.117889404297
577.78,7.62812328767123,14.8027671232877,0.453479452054792,-106.992462372242,46.3148764074879,2012,213.49462890625,380.419982910156
570.54,7.66995890410959,14.8588493150685,0.481068493150683,-106.968545361034,46.3148764074879,2012,211.392288208008,376.944000244141
562.1,7.68686301369863,14.8800273972603,0.493698630136986,-106.848960304992,46.3148764074879,2012,199.612655639648,363.528839111328
542.16,7.7946301369863,15.0380547945205,0.551205479452054,-106.825043293784,46.3148764074879,2012,200.713729858398,364.344482421875
553.14,7.69968493150685,14.9018356164384,0.497534246575346,-106.801126282575,46.3148764074879,2012,201.634216308594,365.342376708984
546.89,7.73919178082192,14.9604657534247,0.517917808219179,-106.777209271367,46.3148764074879,2012,202.566848754883,367.06298828125
580.72,7.49830136986302,14.6031780821918,0.393424657534244,-106.753292260159,46.3148764074879,2012,206.316864013672,373.060333251953
578.52,7.50220547945205,14.6084657534247,0.395945205479456,-106.72937524895,46.3148764074879,2012,210.915115356445,380.706756591797
587.28,7.42023287671233,14.4889315068493,0.35153424657534,-106.705458237742,46.3148764074879,2012,213.291580200195,384.789184570312
579.47,7.46472602739726,14.5550410958904,0.374410958904109,-106.681541226533,46.3148764074879,2012,212.700912475586,384.312835693359
581.51,7.42812328767123,14.5045205479452,0.351726027397262,-106.657624215325,46.3148764074879,2012,209.276580810547,380.478515625
565.75,7.51301369863014,14.6336164383562,0.392410958904109,-106.633707204117,46.3148764074879,2012,201.574768066406,370.988250732422
542.6,7.63971232876713,14.8299726027397,0.449452054794523,-106.609790192908,46.3148764074879,2012,192.947555541992,359.469970703125
522.49,7.77313698630137,15.0255342465753,0.520739726027399,-106.5858731817,46.3148764074879,2012,190.404510498047,354.523742675781
520.62,7.76993150684932,15.0238356164384,0.516027397260273,-106.561956170492,46.3148764074879,2012,189.479919433594,355.164337158203
522.17,7.73650684931507,14.9770410958904,0.495972602739722,-106.538039159283,46.3148764074879,2012,189.559371948242,356.534088134766
538.55,7.62484931506849,14.8094246575342,0.440273972602738,-106.514122148075,46.3148764074879,2012,192.949310302734,361.6201171875
542.8,7.59134246575342,14.7604383561644,0.422246575342464,-106.490205136866,46.3148764074879,2012,197.441879272461,367.757934570312
546.08,7.5601095890411,14.7228493150685,0.397369863013698,-106.466288125658,46.3148764074879,2012,198.533889770508,369.428924560547
555.82,7.49723287671233,14.6311780821918,0.363287671232876,-106.44237111445,46.3148764074879,2012,196.387832641602,367.232635498047
529.77,7.64617808219178,14.8680821917808,0.424273972602742,-106.418454103241,46.3148764074879,2012,195.04133605957,365.503326416016
530.6,7.63378082191781,14.854301369863,0.413260273972604,-106.394537092033,46.3148764074879,2012,189.71516418457,358.210571289062
523.02,7.67798630136986,14.9376164383562,0.418356164383561,-106.370620080825,46.3148764074879,2012,184.375762939453,352.440246582031
523.38,7.65375342465753,14.9101369863014,0.3973698630137,-106.346703069616,46.3148764074879,2012,184.798400878906,354.471313476562
542.96,7.53616438356164,14.7318630136986,0.340465753424658,-106.322786058408,46.3148764074879,2012,189.746124267578,361.801116943359
552.98,7.43624657534247,14.5839726027397,0.288520547945203,-106.298869047199,46.3148764074879,2012,194.946578979492,368.952026367188
570.8,7.32449315068493,14.4110410958904,0.23794520547945,-106.274952035991,46.3148764074879,2012,195.150604248047,369.432312011719
562.46,7.35783561643836,14.4775616438356,0.238109589041094,-106.251035024783,46.3148764074879,2012,191.982772827148,365.609710693359
549.08,7.42878082191781,14.6039726027397,0.253589041095887,-106.227118013574,46.3148764074879,2012,187.707763671875,360.132568359375
547.24,7.39802739726027,14.5682191780822,0.227835616438354,-106.203201002366,46.3148764074879,2012,185.212768554688,356.122589111328
510.8,7.61331506849315,14.9255616438356,0.301068493150683,-106.179283991158,46.3148764074879,2012,181.981994628906,350.975982666016
503.15,7.61813698630137,14.9567945205479,0.279479452054793,-106.131449968741,46.3148764074879,2012,182.925521850586,354.308410644531
514.1,7.55824657534247,14.8711506849315,0.245342465753427,-106.107532957532,46.3148764074879,2012,184.163650512695,356.437835693359
532.78,7.44021917808219,14.6812328767123,0.19920547945205,-106.083615946324,46.3148764074879,2012,187.668487548828,361.089721679688
529.23,7.42227397260274,14.6777808219178,0.166767123287668,-106.011864912699,46.3148764074879,2012,206.639266967773,361.639923095703
546.51,7.30998630136986,14.4962191780822,0.123753424657535,-105.987947901491,46.3148764074879,2012,208.49755859375,362.350616455078
533.09,7.38912328767123,14.6358630136986,0.142383561643834,-105.964030890282,46.3148764074879,2012,207.924819946289,360.193450927734
558.75,7.25931506849315,14.4357534246575,0.0828767123287642,-105.940113879074,46.3148764074879,2012,208.578384399414,360.439788818359
540.48,7.3693698630137,14.6320547945205,0.106684931506848,-105.916196867865,46.3148764074879,2012,210.504623413086,362.758728027344
540.46,7.36319178082192,14.6285753424657,0.0978082191780816,-105.892279856657,46.3148764074879,2012,213.031295776367,365.611083984375
559.28,7.23383561643835,14.4273150684931,0.0403561643835627,-105.868362845449,46.3148764074879,2012,214.770919799805,366.949340820312
553.32,7.25312328767123,14.4745479452055,0.0316986301369855,-105.84444583424,46.3148764074879,2012,211.712875366211,362.258880615234
525.1,7.39876712328767,14.7358630136986,0.0616712328767145,-105.820528823032,46.3148764074879,2012,206.328018188477,355.348449707031
527.3,7.3724794520548,14.7002191780822,0.0447397260273954,-105.796611811824,46.3148764074879,2012,202.447128295898,350.019714355469
514.44,7.45975342465753,14.8620273972603,0.0574794520547963,-105.772694800615,46.3148764074879,2012,202.59716796875,350.115447998047
532.93,7.33856164383562,14.6738630136986,0.00326027397260343,-105.748777789407,46.3148764074879,2012,207.181838989258,357.005462646484
558.61,7.17757534246576,14.4151232876712,-0.0599726027397269,-105.724860778198,46.3148764074879,2012,210.93717956543,366.646331787109
573.64,7.08479452054795,14.2654520547945,-0.0958630136986285,-105.70094376699,46.3148764074879,2012,211.857666015625,375.883392333984
580.82,7.02850684931507,14.1906849315068,-0.133671232876713,-105.677026755782,46.3148764074879,2012,211.588363647461,381.836883544922
568.96,7.10986301369863,14.3457808219178,-0.126054794520547,-105.653109744573,46.3148764074879,2012,214.344680786133,384.740142822266
599.38,6.92508219178083,14.0515342465753,-0.201369863013699,-105.629192733365,46.3148764074879,2012,227.79817199707,396.776519775391
606.2,6.88383561643836,13.9898630136986,-0.222191780821918,-105.605275722157,46.3148764074879,2012,235.505416870117,404.204681396484
